-0.6434231119079936;9.488119049110109;0.0
9.053514436930843;2.985623961343121;1.0
-3.8868669910098412;8.0764610882832;0.0
-7.7143298317119555;-6.608429497085979;2.0
-2.5450236621627016;10.578929784012328;0.0
-6.6401372782780745;-6.713278540632473;2.0
-1.593795505350676;9.343037237858006;0.0
-3.038957826819789;9.527553561311677;0.0
-7.156451843824861;-7.479048539570371;2.0
-7.413437405842568;-6.951299335786594;2.0
-2.2493148288043265;9.796108999975631;0.0
-7.261256769422529;-7.782550643608206;2.0
-6.67290973953942;-5.941711686996913;2.0
3.452515558325711;0.3398466025064524;1.0
-2.151410262704467;9.575070654566556;0.0
4.119573210334913;0.74066734729365;1.0
-1.7181656760097033;8.104898673403582;0.0
-3.348415146275389;8.705073752347108;0.0
-2.267235351486716;7.101005883540523;0.0
-2.1655793334842888;7.251245972835587;0.0
-2.2587047727068734;9.360734337695297;0.0
10.022834980006992;0.054800776720608235;1.0
-7.578910978060841;-6.598624974930662;2.0
6.355529312164385;-2.058619994033397;1.0
-3.2924509153889874;8.692224611992646;0.0
-3.317691225945938;8.512529084613785;0.0
-2.4416694183648264;7.589537941984865;0.0
-2.5226948477906843;7.956575199242421;0.0
5.137528075161777;0.47262749104374535;1.0
-7.398250268314499;-6.97527893231775;2.0
0.35704251350090743;5.357850619354264;1.0
-7.815023151664198;-7.055866335296601;2.0
2.1248353824788464;-1.0623018480285982;1.0
5.938245121831033;5.805016966447177;1.0
5.200110040754144;2.004650685895219;1.0
-1.106403312116651;7.612435065406041;0.0
-6.591348709623387;-6.724484516004178;2.0
-6.713470185161475;-7.254352861554223;2.0
-6.943585986891653;-7.35787981357616;2.0
-6.572543841129558;-6.501355738252294;2.0
-3.186119623358709;9.62596241703919;0.0
-6.3608572190223205;-7.13511779270332;2.0
-7.14475600033749;-7.276546009407118;2.0
-1.4261463798774732;10.068088180233225;0.0
-4.4279688383517914;8.987772252749105;0.0
-2.4174368465172478;7.026717213597429;0.0
-4.234115455565783;8.45199859895735;0.0
-3.9877196134201776;8.294441919803614;0.0
5.902347033679244;4.137557669366036;1.0
4.008458457745201;-1.1462882709713917;1.0
-7.014564658797956;-7.3694914511671;2.0
-2.5040841664102893;8.779698994823175;0.0
-7.136560649819617;-7.409716354220422;2.0
-2.978672008987702;9.556846171784287;0.0
-2.7545857390556208;8.260549963840832;0.0
-5.8492532287102765;-6.002439172054345;2.0
-2.422150554814579;8.715278777732454;0.0
0.8414539213430681;0.7625845017751036;1.0
2.851619563078181;3.6721640562774214;1.0
6.672034133325502;3.5472417887497625;1.0
-2.2325068237227312;9.841469377234345;0.0
7.834041075699163;0.4942412118511572;1.0
-3.189222344631241;9.246539825359324;0.0
-3.417221698573961;7.60198242686303;0.0
-5.897264624693076;-6.862477817290082;2.0
5.342358505565683;0.4164208843892476;1.0
-7.646684276519081;-6.241271182326692;2.0
-2.2130773459881743;9.275341400378212;0.0
1.6391378185886607;1.136916594338361;1.0
4.593595996247126;1.2515230866403861;1.0
-7.144877764956534;-7.168018713598286;2.0
-6.560330961762583;-7.710869624410426;2.0
-3.393055059253883;9.168011234143849;0.0
-5.128942727142494;9.836188632573545;0.0
-7.317436317843649;-7.571509458758115;2.0
-6.104051203390009;-6.822272276129517;2.0
-6.279020230069298;-7.084147279786722;2.0
-2.45098890460675;7.871315830367698;0.0
-6.444064839435424;-7.043121359359867;2.0
3.462283072182294;2.5532945273348227;1.0
-2.4489674131117236;11.477528240683608;0.0
-1.9872560574358524;9.311270801431508;0.0
-1.6956804056830803;7.7834218117643665;0.0
-1.3663748085377296;9.766219160885095;0.0
-3.4286218572865534;10.564220533215861;0.0
2.540574230776161;0.4746880703306766;1.0
-2.9557125751197715;9.870684922521793;0.0
2.186107208608224;3.128428369598909;1.0
4.701154271875458;3.2181654120543564;1.0
6.820680428029797;2.431524698286611;1.0
-2.773854456290706;11.73445529478794;0.0
9.945269328759684;4.554332835318599;1.0
6.200178378858489;3.544033457101432;1.0
-6.83633229741482;-6.957948210971987;2.0
-3.053580347577933;9.125208717908187;0.0
-7.210939070624193;-6.594810258979367;2.0
8.72090709605719;-1.6021837609608496;1.0
6.067105112961019;4.812083784392229;1.0
-8.115449441214915;-7.278557221011185;2.0
5.450294717449207;1.6478120480215206;1.0
-1.0435488541311961;8.788509827711787;0.0
-3.4632895139445807;-0.5877994193949925;1.0
3.539767619485642;2.3000211271559605;1.0
-6.910966739787856;-6.402538433025327;2.0
-6.0653194183656245;-7.570160322383392;2.0
2.5761358442468225;1.1697050798082484;1.0
-7.682850351280056;-6.778377775342335;2.0
2.81396225693526;2.514316157895669;1.0
1.3392958186764958;6.551816598576616;1.0
4.59233831647138;-0.5331537276537901;1.0
9.999739059541415;3.55796723973576;1.0
-3.4838792932800717;9.801370731940773;0.0
-6.788694063622023;-6.7559993001257785;2.0
-1.7707310430573397;9.185654409388292;0.0
-2.6248459054409907;8.713182432609033;0.0
2.584327847312023;2.5823877126705126;1.0
3.1664669438675723;4.0971749264932935;1.0
-1.6966718006585522;10.370526156769145;0.0
5.417147750223113;5.661560226314612;1.0
-7.372490214319042;-6.6280863355170245;2.0
-7.202913633272534;-7.420883595083144;2.0
4.882368748709897;3.461062247533016;1.0
-2.147561598005116;8.369166373593197;0.0
-2.409546257965109;8.510810474082122;0.0
-7.362088921441322;-6.537083863276727;2.0
8.267737855715705;4.37134674915375;1.0
1.4876689503904883;4.267824551577672;1.0
-6.855366377178856;-7.295584651481466;2.0
-6.128448665103256;-6.843062203066059;2.0
-6.563236258098128;-5.744763164373749;2.0
-6.5910911275610005;-6.981632286297443;2.0
-3.746148333930832;7.693829515114045;0.0
-7.017153039727092;-8.03107017564374;2.0
-6.464924400559526;-7.985677247779889;2.0
-0.6698604745464163;0.6587821297388294;1.0
-7.257802563793422;-7.591236448074784;2.0
-7.5318619414036965;-6.545273318860928;2.0
-2.496195731174843;10.467820205355638;0.0
2.65857699014635;1.6863285802734844;1.0
-7.101773821189326;-6.69145934675352;2.0
-6.036056373614988;-6.439289714801221;2.0
3.8517057246272373;3.8705927351739007;1.0
-2.5862993324668544;9.355438103014965;0.0
-1.68713746305826;10.911079110852269;0.0
-6.41653841738545;-5.925401273040881;2.0
-2.8519121395795195;8.212008858976702;0.0
-7.471256447484158;-7.899725682155997;2.0
4.753808435987636;0.3441688149261892;1.0
6.344761264465511;1.197502792457092;1.0
-7.20554524505235;-6.85641025761774;2.0
4.587624851317731;2.266488142212687;1.0
-6.057143334400628;-7.004627613054136;2.0
-6.912667090474929;-7.485617693157175;2.0
-6.734739762703064;-5.842409193953227;2.0
5.446675237073325;-0.09490767494007546;1.0
7.53515601997827;3.9523264188480716;1.0
-1.883530275287744;8.157128571782039;0.0
-6.118065152516442;-6.610654571433617;2.0
0.6538096892421836;0.4747321265562998;1.0
6.365238815505883;0.9701185042261413;1.0
4.6529880855235595;2.090621168352587;1.0
-6.749765940290529;-7.332267905828151;2.0
6.007622289153196;1.4676880528559968;1.0
-6.694054254465616;-7.182102186633857;2.0
4.367978465085957;2.9774489891880855;1.0
-7.175824153270705;-7.312104978115855;2.0
10.426525252911873;-2.6949932975386384;1.0
10.114386169272283;-0.047576029447146784;1.0
-6.716163504269189;-6.989659857680379;2.0
2.322552657282894;1.8243562937862319;1.0
-3.837383671951181;9.211147364067445;0.0
-7.6189203140411905;-6.308232571672482;2.0
-2.216125149754069;8.299934710171954;0.0
-2.7326604083786012;9.728286622290414;0.0
-1.4781981005567992;9.94556624731452;0.0
-6.840943037327461;-7.3107516939400785;2.0
-4.059861054118883;9.08284910300435;0.0
6.703419708698176;4.006943773942329;1.0
2.985412674307131;4.104253020931292;1.0
-6.8194793752953204;-6.622890176246572;2.0
4.814384048703149;1.0098856917863315;1.0
6.508112849036256;3.499095347524394;1.0
-2.7015585878338726;9.315833470531935;0.0
-0.9299848075453587;9.78172085735123;0.0
4.884069082600181;0.04064522430206585;1.0
3.460049171754518;4.695546176359147;1.0
5.927467004249751;3.257634561221254;1.0
-6.829961038436657;-6.504416031590052;2.0
-6.37648078654405;-7.168555528037521;2.0
-7.014330608373549;-6.521338465377966;2.0
-3.6155325970587784;7.818079504117651;0.0
-0.62301172184222;9.18886394103016;0.0
-3.3559913411211553;7.499438903512457;0.0
2.707815799884172;1.3811231670907098;1.0
5.749427406593672;3.9097548175140737;1.0
8.24306205889339;-1.6164856940078662;1.0
1.019667982484791;-1.5454897520006563;1.0
-6.710378987404063;-7.087753550226347;2.0
4.800578883966758;-0.7211922608825332;1.0
-6.556939216358696;-6.195793814509773;2.0
7.024883244961107;3.601647812205227;1.0
4.260416098639143;3.4439627001521735;1.0
-6.687594466681617;-6.896456967322993;2.0
-2.185113653657955;8.629203847782005;0.0
3.5147151575299924;3.530294514809479;1.0
7.5477882166155;1.9987523364896995;1.0
-2.728869510890262;9.371398699710069;0.0
-6.999101214584475;-7.333891424296746;2.0
-3.6601912004750528;9.389984146543993;0.0
2.567391308922921;0.5727170834483082;1.0
-4.116680857613978;9.198919986730626;0.0
-6.870418001556494;-6.041890937138305;2.0
-6.44482423109844;-6.202290663873471;2.0
